station,name,distance,address,rating
164,Da Pippo,480.71097271152155,47 avenue de Saint-Mandé,3.6
164,Chez Bruno,1590.1925399337429,26-28 cour St-Emilion,3.3
164,Chez Nouilles,1837.3995827509611,1 rue Faidherbe,4.2
164,L'Atelier,1902.1649820336356,60 bis rue Robespierre,3.8
164,D'Oro,200.64553378392438,103 bis avenue du Général Michel Bizot,3.7
164,Le Chardenoux,1945.0694579011597,1 rue Jules Vallès,4.3
164,Le Dalou,921.1357398978287,30 place de la Nation,3.1
165,Les Mondes Bohèmes,482.41271032930155,31 rue des Vignoles,3.8
165,Fulgurances l'Adresse,1169.9673550209245,10 rue Alexandre Dumas,4.3
165,Le 20ème Art,416.1530520104796,46 rue des Vignoles,3.8
165,Le Picotin,1085.9411815837507,35 rue Sibuet,4.3
165,Bustronome,8464.305256759699,2 avenue Kléber,4.5
165,Les Pères Populaires,377.65920229751515,46 rue de Buzenval,3.9
165,Le Bistrot d'Avron,480.8583177183619,17 rue d'Avron,4.1
165,Chouette,110.05246005551554,87 rue des Pyrénées,4.6
165,Café Titon,1425.381194654823,34 rue Titon,3.8
165,L'Alchimiste,1865.8619950290404,181 rue de Charenton,4.2
165,Yotaro,180.84653316236486,71 Rue Avron,4.2
165,Chez Rita,376.7054356461738,67 Rue des orteaux,4.4
165,La Tête à Toto,1070.7501107692187,270 rue du Faubourg Saint-Antoine,3.4
165,Muguet café,40.21306518116134,67 rue des Pyrénées,3.8
165,Chantefable,1533.259182150073,93 ave Gambetta,3.7
165,L'Abribus Café,667.3932488432368,56 rue de Bagnolet,4.0
165,Le Montana,73.77884962090269,81 Rue des Pyrénées,4.0
165,Café Le Papillon,768.2756432894845,144 rue de Bagnolet,3.9
165,Extra Old Cafe,1065.6000489698001,307 rue faubourg Saint-Antoine,3.7
165,Le Cosy,977.9063415346858,50 avenue de Saint-Mandé,4.0
165,Vin et Marée,1003.7158782656761,276 bd Voltaire,3.8
165,L'Artiste,1577.8482508373504,153 rue de la Roquette,3.8
165,Le Ruisseau,1098.7394838206792,137 ave Galliéni,3.9
165,Take Otac,79.14015248494054,89 rue d'avron,5.0
165,L'Amourette,1285.087957700652,54 rue Robespierre,3.6
165,La Pizza Dinapoli,169.28898770047914,1 B Rue Réunion,4.3
165,La Popotière,378.9408367935813,58 rue de la Réunion,3.4
165,Q Bar,1544.6910371071426,155 rue de la Roquette,3.9
165,Yeko,1750.8739850889103,154 ave Daumesnil,4.1
165,Les Amis de Messina,1539.2452730007083,204 rue du faubourg Saint-Antoine,3.9
165,Phô Thaï,1265.0150429850642,53 rue de Montreuil,4.8
165,Huitzilin,1306.7501613168852,30 rue de la Py,4.1
165,Le Ciel,1130.276696504059,17 rue Alexandre Dumas,4.4
165,Il Sorriso,1291.5859011054756,1 rue Pierre Bayle,4.6
165,Le Patio,592.6720482275849,47 cours de Vincennes,3.7
165,L'Entracte Bistrot,1431.4981833649288,21 rue Malte Brun,4.7
165,Capucine,973.6201673091563,25 ave Bel Air,4.0
165,La Table de Claire,1313.9805086986787,30 rue Emile Lepeu,4.2
165,Noynoy,1382.5298445981666,31 Rue Léon Frot,4.0
165,Tomo,1596.4688467381336,70 ave du Général de Gaulle,4.4
165,L'Eglantine,1031.9330406180327,21 rue Fabre d'Eglantine,3.7
165,La Petite Fabrique,521.2299973354511,15 rue des Vignoles,3.8
165,Café Martin,1546.877729817179,2 place Martin Nadaud,3.7
165,La Poulette de Grain,1419.1854178385786,261 rue du faubourg Saint-Antoine,3.7
165,Il Goto,1935.6917146168266,212 bis rue de Charenton,4.2
165,Le Casque d'Or,709.8105947285738,15 rue Saint-Blaise,4.1
165,Karaage-Ya,1442.3169008807254,46 rue Leon Frot,4.6
165,Blaise et Basile,771.8395198878391,2 place Saint-Blaise,4.1
165,Au Bon Coin,1500.5436068212748,19 Rue Gâtines,4.1
165,Café Lumière,713.1523455227812,15 rue Saint-Blaise,5.0
166,Brasserie Bellanger,1767.288157265426,140 rue du Faubourg Poissonnière,4.8
166,Le Pavillon des Canaux,812.9698785279036,39 quai de la Loire,4.3
166,La Maison Bleue,1909.17125303409,7 place Franz Liszt,4.4
166,Le 104,115.59828653685146,104 rue d'Aubervilliers,4.7
166,Le Valmy,1500.0041677846598,145 quai de Valmy,3.9
166,Point Ephémère,1052.6529314707425,200 quai de Valmy,3.8
166,Café Caché,63.943679403569924,104 rue d'Aubervilliers,3.0
166,En Vrac,553.9104132369375,2 rue de l'Olive,4.2
166,La Bulle,1045.7595191216626,48 rue Louis Blanc,4.0
166,Terminus Nord,1694.5566008802987,23 rue de Dunkerque,3.7
166,Street Bangkok Local Food,1479.9014287206655,3 rue Eugène Varlin,4.1
166,La Guincheuse,852.1417126843198,266 rue du Faubourg Saint-Martin,4.6
166,Kheak & Vero,1298.6004675088784,1 rue Alexandre Parodi,4.3
166,Café Odilon,961.8571357143018,16 quai de la Marne,5.0
166,Chez Michel,1709.1525205373612,10 rue de Belzunce,4.1
166,Les Bancs Publics,1098.26391624973,2 rue de Nantes,4.3
166,Les Routiers,678.8933543069123,50 bis rue Marx Dormoy,4.4
166,La Chaufferie,1713.8299414066396,2 boulevard Denain,4.1
166,Au Roi du Café,623.5738196832432,2 rue de la Chapelle,4.0
166,Les Arlots,1785.057971444117,136 rue Faubourg Poissonnière,4.7
166,El Nopal,1468.0642357580857,3 rue Eugène Varlin,4.1
166,La Villa Andréa,1733.0194889091263,109 boulevard Magenta,3.8
166,Cité des Sciences et de l'Industrie,1487.503562955776,30 avenue Corentin Cariou,4.1
166,Generator Paris,1406.5859842797781,9-11 place du Colonel Fabien,3.5
166,Brasserie Barbès,1578.2046960788055,2 bd Barbès,2.8
166,Simonetta,1106.711117170689,32 quai de la Marne,4.1
166,Chez Casimir,1756.6200746139855,6 rue De Belzunce,3.8
166,Le Laumière,1037.6514225964322,4 Rue Petit,3.7
166,Les Petites Gouttes,535.7235401968678,12 esplanade Nathalie Sarraute,3.0
166,La Rotonde Stalingrad,829.2190763623398,6-8 place de la Bataille de Stalingrad,3.2
166,Le Chansonnier,1405.6554191521489,14 Rue Eugene Varlin,4.1
166,Le Cafe Bizz'art,1310.9152157774333,167 quai de Valmy,3.5
166,Les Miscellanées de M Jash,1748.5847379337988,96 rue de Maubeuge,4.8
166,Camarade Boris,845.1596797417078,90 quai de Loire,3.9
166,Le Grand Central,37.365924787266906,Le Centquatre,0.0
166,La Vieille Pie,436.34298682865966,24 rue Pajol,3.7
166,Aux Arts et Sciences Réunis,1367.8985506583,161 avenue Jean Jaurès,4.2
166,New Thai San,546.264531686484,44 rue Torcy,3.8
166,La Pointe du Grouin,1751.1961323389955,8 rue de Belzunce,3.2
166,Franco et Giacomo,993.9025462806904,115 avenue Jean Jaurès,4.1
166,Cantine Vagabonde,677.9729312108132,11 rue d'Aubervilliers,3.9
166,Kaffee Bar 19,983.4286146817276,26B rue de l'Ourcq,4.4
166,Le Bellerive,685.4761530364339,71 quai de la Seine,3.2
166,La Cité des Enfants,1512.6051618562653,30 avenue Corentin Cariou,4.6
166,Abradavio,1954.2401265595556,Eurl Abradavio 3 Rue De Maubeuge,4.1
166,Giacomo,1299.9045763673676,8 rue Château Landon,4.8
166,Wako,1042.7582090235803,208 bis rue la Fayette,3.8
166,La Villa Del Padre,1709.8772844214914,27 rue Rocroy,4.0
166,Le Café de l'Église,1943.5042845037117,2 place Franz Liszt,3.9
166,Le 38 Gourmet,563.896982592232,35 rue de Torcy,4.3
167,Le Comptoir de la Gastronomie,1736.6128487643878,34 rue Montmartre,4.5
167,Pink Mamma,649.7768749018297,20 bis rue de Douai,4.0
167,Le Soufflé,1162.404475422747,36 rue du Mont Thabor,4.3
167,Casa Cosa,128.54134769550694,30 rue de Mogador,4.2
167,Frenchie,1603.6309434392754,5 rue du Nil,4.4
167,Bar Italia Brasserie,373.1254568855763,22 rue Moncey,4.9
167,Lazare,385.05080967464505,Parvis de la Gare Saint-Lazare,3.8
167,L'Epicure,1287.3886979826955,112 rue du Faubourg Saint-Honoré,4.6
167,Al Caratello,1027.690270929784,5 rue Audran,4.7
167,Brasserie Bellanger,1499.5492937159927,140 rue du Faubourg Poissonnière,4.8
167,Le Potager du Père Thierry,1171.4861012855022,16 rue des Trois Frères,4.6
167,Le Basilic,1070.4003865912723,33 rue Lepic,4.2
167,Chez Monsieur,967.6197358881676,11 rue Chevalier de Saint-George,4.3
167,Gambino,1048.0311649008781,6 rue Gomboust,4.3
167,Les Canailles,412.7597403455404,25 Rue La Bruyère,4.6
167,Perruche,349.5652683099621,2 rue du Havre,3.6
167,Ellsworth,1323.539704747822,34 rue de Richelieu,4.3
167,Ferdi,1189.3066434380348,32 rue du Mont Thabor,4.0
167,Sacrée Fleur,1763.9684011209672,50 rue Clignancourt,4.6
167,L'Ardoise,1197.0296427227845,28 rue du Mont Thabor,4.1
167,La Maison de la Truffe,815.0654861489356,19 place de la Madeleine,4.3
167,Pizzeria Popolare,1329.3705654513126,111 rue Réaumur,4.2
167,L'Escargot,1823.675430732219,38 rue Montorgueil,3.9
167,La Boîte aux Lettres,1258.0631809840866,108 rue Lepic,4.8
167,Pompei,664.4105549385442,19 rue de Castellane,4.3
167,Restaurant le Meurice Alain Ducasse,1272.203887139796,228 rue de Rivoli,4.2
167,Le Pantruche,821.4585831179677,3 rue Victor Massé,4.4
167,Poulette,2087.0491320702645,3 Rue Etienne Marcel,4.3
167,Le Bistro des Deux Théâtres,186.24134650272117,18 rue Blanche,3.7
167,ASPIC,1004.5291481137269,24 rue de la Tour d'Auvergne,5.0
167,Drouant,917.2108281869404,16-18 place Gaillon,4.1
167,Le Poulbot,1388.396555362256,3 rue Poulbot,4.4
167,Moom Mam,219.61975954444148,19 rue de Mogador,4.3
167,Bistrot Richelieu,1257.4350762257086,45 rue de Richelieu,4.2
167,Les Fils à Maman,1021.1252378896464,7 bis rue Geoffroy-Marie,4.0
167,Pascade,679.6690924328664,14 rue Daunou,4.4
167,Pizzeria Babalou,1483.8910699146693,4 rue Lamarck,4.5
167,Aki,1230.9156496202013,11 bis rue Sainte-Anne,4.0
167,Buvette,663.1899047299883,28 rue Henri Monnier,4.1
167,Canard et Champagne,1007.9525961978866,57 passage des Panoramas,4.4
167,La Maison Bleue,1509.3719363897503,7 place Franz Liszt,4.4
167,Ô Chateau,1692.312346025488,68 rue Jean-Jacques Rousseau,4.4
167,Café Pouchkine,377.960343707499,64 bd Haussman,4.0
167,Puce,519.82439307893,1 rue Chaptal,4.9
167,Kunitoraya - Bistro Udon,1282.278120326195,1 rue Villedo,4.1
167,Le Grand Vefour,1281.2468819888597,17 rue de Beaujolais,4.2
167,Pavillon Ledoyen,1564.2643413570627,8 avenue Dutuit,4.2
167,Kei,1609.905704717403,5 rue Coq Héron,4.7
167,Au Pied du Sacré Coeur,1547.782921863745,85 rue Lamarck,4.3
167,Baguett's Café | Coffeeshop & Brunch Everyday,1338.6763839273494,33 rue de Richelieu,4.5
168,Show Devant,1257.432497770671,38 rue Georges Lebigot,4.2
168,Musée d'art contemporain,1752.3545047118707,Place de la Libération,4.2
168,restaurant japonais Kendo,560.9373355208737,126 rue Jean jaurès,3.6
168,Augusta Pizza,898.460326872639,114 rue de Chevilly,5.0
168,La Felicita,1453.8133729693216,67 ave du President Frankin Roosevelt,4.5
168,L'Adresse,1004.0936874103902,84 Boulevard Maxime Gorki,4.5
168,Khankluay,815.3738343350087,125 rue Jean Jaurès,5.0
168,Tayama,908.75428216087,91 rue Jean Jaurès,3.7
168,Brasserie des Sports,513.2378325434537,3 avenue Stalingrad,0.0
168,Courtepaille,895.3266012043721,80 avenue de Stalingrad,3.5
168,Le Médaillon,885.0037147453293,85 Avenue République,5.0
168,Pizzeria Monte Cassino,1069.852854004289,1 Avenue des Dahlias,4.0
168,Phonogalerie,1330.9438001304145,10 Rue de l'allier,5.0
168,Domi Sushi,1441.0826417605,56 ave du Président Francklin Roselvelt,0.0
168,Matsuyama,553.4191970877814,126 rue Jean Jaures,0.0
168,Yoshitomi,889.2874482649935,129 Avenue Moulin De Saquet,0.0
168,El Yaqui Sonora,815.3738343350087,125 Rue Jean Jaures,1.0
168,L'Avenir le Bigot,1001.9542240134926,17 rue Georges le Bigot,0.0
168,La Barraca,1126.0691882703857,90 boulevard Maxime Gorki,3.0
168,Casa Couscous,1150.8302766755426,14 Rue Sevin,0.0
169,La Table des Troys,338.7059514028995,2 bis ave Paris,3.6
169,Bustronome,9944.319848017087,2 avenue Kléber,4.5
169,Danieli Caffè,304.3825912235947,170 avenue de Paris,4.3
169,Chalet du Lac,330.1572312680426,Avenue de Bel Air,2.9
169,El Gringo,776.8657631584103,32 avenue de Paris,3.4
169,Le Ruisseau,555.8686502184107,137 ave Galliéni,3.9
169,L'Amourette,820.8228758311492,54 rue Robespierre,3.6
169,La Cave,1531.778524983383,45 rue de Paris,3.8
169,La Cantine,343.3766958250905,10 Rue Victor Basch,3.6
169,Tomo,688.148780655045,70 ave du Général de Gaulle,4.4
169,L'Atelier,729.3211165364722,60 bis rue Robespierre,3.8
169,Olympe Sport Café,819.0889017983262,46 ave du général de Gaulle,4.3
169,Le Royal Comptoir,491.9680724783906,2 avenue Victor Hugo,3.5
169,Métro N'Home,251.96727626439096,113 avenue de Paris,3.7
169,L’Ours,989.5246508630651,10-12 rue de l'Église,4.3
169,Chez Antoine,408.4240662690801,2 avenue de la Republique,3.9
169,Chez Rita,1856.5446204568536,67 Rue des orteaux,4.4
169,Le Drunken,1484.4128070062682,19 rue Girard,4.7
169,Bistrot Mademoiselle,350.6127835266367,19 ave Georges Clémenceau,3.8
169,Sakura,1080.1341439342689,46 rue Raymond du Temple,4.3
169,Le Jardin de Montreuil,1176.105057255116,1 Rue Serg Godefroy,4.0
169,Le Petit Bofinger,1107.7676150135037,2 avenue de Paris,4.1
169,Le Patio,1456.5252325304903,47 cours de Vincennes,3.7
169,Alessandro,1256.8688289671677,51 rue Fontenay,3.4
169,Tamarin,1073.656938448612,14 rue Raymond du Temple,4.1
169,La Table d'Emile,1020.9819832885081,7 rue Emile Zola,4.0
169,Yun Sushi,221.69987910318628,26 rue des Laitières,5.0
169,CARNIUM & Co,395.2403116435012,3 avenue de la République,5.0
169,Sushi Star,1164.5535296821731,92 cours de Vincennes,3.7
169,L'Estaminet,1561.6644832658528,56 Rue Charles Silvestri,4.6
169,Musée de l'Histoire de l'Immigration,1551.9895332288863,Palais de la Porte Dorée,4.1
169,On Dine a la Cheminé,381.9473459099887,33 rue de Lagny,2.9
169,Chouette,1628.3894160161956,87 rue des Pyrénées,4.6
169,Ichikawa,293.6736113704779,67 avenue de Paris,4.0
169,Les fées papilles,1096.961792531271,13 rue lejemptel,3.3
169,Shinkyo,341.5833834210239,170 bis avenue de Paris,5.0
169,Le Bistrot de la Porte Dorée,1637.5778367557816,5 boulevard Soult,4.0
169,Okinawa,1004.0523037138828,11 rue Emile Zola,4.2
169,Les Tonneaux,719.4927026253107,62 rue Robespierre,2.9
169,Casa Lovi,1501.6219145244943,48 rue de Paris,4.3
169,La Bascule,672.2053670943126,214 rue de Fontenay,5.0
169,Matsuri,847.1876265539971,24 avenue de Paris,4.5
169,Le Village de St Mandé,788.0160784063188,80 ave du Général de Gaulle,5.0
169,Le Petit Gourmet,228.15619485525409,168 ave Paris,2.0
169,Papillon,1464.8316781252224,2 avenue du Docteur Arnold Nutter,5.0
169,L'Ardoise,854.0351506584559,53 rue Robert Giraudineau,3.7
169,Restaurant Filippo,1670.1530632178242,6 bd Chanzy,3.9
169,Délices Di Pasta,1276.071138930183,52 bis rue de Strasbourg,5.0
169,BARTO,886.8961018240879,22 avenue de Paris,3.4
169,Yotaro,1621.1269020201412,71 Rue Avron,4.2
170,Le Bistro V,105.67663147340609,56 bd de Port-Royal,5.0
170,Florina,20.33671040296064,47 boulevard de Port Royal,5.0
170,Au Père Louis,1298.0431348492837,38 rue Monsieur le Prince,4.0
170,Le Petit Prince de Paris,1202.2063993227612,12 rue de Lanneau,3.9
170,Arrivederci pizzeria ,465.3838357285135,47 rue Gay-Lussac,4.7
170,Au Petit Marguery,385.98723378898404,9 boulevard de Port-Royal,3.9
170,L'Angolo,186.4897409740774,42 rue Broca,4.5
170,Sourire,1508.941420570528,27 rue Galande,4.6
170,Sourire Le Restaurant,209.5638485464274,15 rue de la Santé,5.0
170,Au Doux Raisin,964.5434181654102,29 rue Descartes,4.5
170,L'Estrapade,802.8546829002875,15 rue de l'Estrapade,4.7
170,L'Atelier Maître Albert,1544.7241054567876,1 Rue Maitre Albert,3.9
170,Harmony Café,388.47440192551664,117 bd Port-Royal,4.5
170,Il Etait un Square,779.9359330890918,54 rue Corvisart,4.8
170,Restaurant Georgette,1534.1898152232768,44 rue d'Assas,4.6
170,La Forge,369.5126999931124,14 Rue Pascal,4.4
170,Le Coupe-Chou,1202.795547578539,11 rue de Lanneau,4.0
170,Le Tournebièvre,1569.2207306507003,65 quai de la Tournelle,4.7
170,Le Timbre,1309.8807188031758,3 rue Sainte Beuve,4.5
170,Le Comptoir Marguery,379.477722320671,9 boulevard de Port-Royal,4.3
170,Les Catacombes de Paris,1001.9899167893859,1 avenue du Colonel Henri Rol-Tanguy,4.2
170,La Vie d'Ange,764.3023340046756,41 bd Saint-Jacques,4.6
170,Chez Félicie,1586.6111954416192,174 avenue du Maine,3.9
170,Le Choupinet,1158.6858142361775,58 boulevard Saint-Michel,4.0
170,La Ferrandaise,1327.303640959399,8 rue de Vaugirard,4.2
170,Le Comptoir,1204.3058437276482,18 avenue René Coty,4.4
170,L'Auberge du Roi Gradlon,285.10211103925786,36 boulevard Arago,5.0
170,Alimento,1464.1375277765458,9 rue de Pontoise,4.8
170,Moustache,1311.5572806538032,3 Rue Sainte Beuve,4.5
170,Contre Allée,732.1422329783395,83 ave Denfert-Rochereau,4.3
170,Tour d'Argent,1555.5553288717922,15 quai de la Tournelle,3.9
170,L'Ourcine,241.32422994639882,92 rue Broca,4.0
170,Cantinella,472.3513606447387,30 rue du Faubourg Saint-Jacques,4.5
170,Café du Rendez-Vous,1062.5257486044516,2 ave du Général Leclerc,3.6
170,La Truffière,812.2174164724692,4 rue Blainville,4.0
170,Verse Toujours,469.5880853667319,3 ave des Gobelins,4.2
170,Quartier Latin,873.5307347302528,1 Rue Mouffetard,4.5
170,Chez Léa,390.5245621008824,5 rue Claude Bernard,3.9
170,Deux Cigales,1249.5792262576904,8 Rue Brea,4.3
170,BocaMexa,461.33932633655274,127 rue Mouffetard,3.8
170,Le Plomb du Cantal,1525.0071510384346,3 rue de la Gaîté,3.7
170,La Petite Périgourdine,1260.3126905980018,39 rue des Ecoles,3.9
170,La Pie Noir,1328.4541088883725,5 rue de la Montagne Sainte Geneviève,4.6
170,Le Reminet,1553.7057502751584,3 rue Grands Degrés,4.3
170,Le Resto,740.1873489998862,8 rue Tournefort,4.6
170,Alliance,1498.509155546646,5 rue de Poissy,5.0
170,Nuage Café,1305.2006486165094,14 rue des Carmes,4.8
170,Villa Saint Jacques,962.0195122921607,1 boulevard Saint-Jacques,4.1
170,Le Buisson Ardent,1218.9657225440917,25 Rue Jussieu,4.2
170,La Méthode,1100.3753844671987,2 rue Descartes,4.0
171,Caviste de la Rue,278.7332727564592,12 rue Olympe de Gouges,5.0
171,Yokohama,262.98558305632884,6 rue Joubert,4.5
171,L'Ambassade des Terroirs,1942.4026250401682,45 Rue Pierre Timbaud,4.2
171,Le Van Gogh,1483.9125172956149,Port Van Gogh,3.1
171,Kyoto,269.94961539353955,6 rue Eugénie Eboué,3.0
171,Colombus Café,1230.371846269665,3-11 quai du Moulin de Cage,4.0
171,Le Napoli 2,1000.9208252519089,11 rue Marc Bloch,5.0
171,Hokiko,627.1422798586786,4 Avenue Laurent Cély,4.0
171,Bistrot du Boucher,1667.2293476510706,1 Avenue du Général de Gaulle,4.0
171,Valentino,611.544957687867,54 ave Louis Roche,4.0
171,Gemini,1194.6796027339578,21 rue la Clef des Champs,4.0
171,L'Atelier 15,1639.2209106430582,15 boulevard Victor Hugo,5.0
171,Camarosa,1331.0293050911437,4 boulevard Gallieni,2.5
171,L'Alchimiste,898.6957249480196,135 avenue Louis Roche,3.0
171,Le Club,1038.3353203813847,54 Quai de Seine,0.0
171,Block'Out - Restaurant,1115.9269434311113,50 rue Ardoin,0.0
171,Olivium,941.6151378295147,Centre Commercial Qwartz,2.5
171,Restaurant de la Paix,1727.4889973934878,28 rue Gabriel Peri,4.0
171,O'tacos,1922.2787099118802,61 avenue Gabriel Peri,3.0
171,Québec Café,672.457632807364,23 Avenue Louis Roche,4.0
171,Restaurant Casa Bella,1569.5852250483867,24 bd Voltaire,4.0
171,Pizza Hut,1132.9950363785003,8 boulevard Gallieni,1.0
171,Pizza Hut,1701.6067825582452,16 bis avenue Gabriel Péri,2.0
171,Pesto & Focaccia,1086.883031614471,4 boulevard Gallieni,0.0
171,Casa Venisia,465.4224842670926,4 Rue Louis Armand,0.0
171,Etoile Céleste,627.1422798586786,4 ave Laurent Cely,0.0
171,Miosca,1061.5839994342973,16 rue Jean Walter,0.0
171,Casa Luna,1163.6253372125677,15 allée Paul Signac,0.0
171,L'Étang Des Gourmets,1145.798219881404,11 Allée Paul Signac,0.0
171,Achour Aliche,1914.9443448608347,7 place Jean Grandel,2.5
171,Societe de Gestion Pierre Cardin,1614.5507567633904,35 Boulevard Victor Hugo,0.0
172,Le Comptoir de la Gastronomie,1196.7972706193395,34 rue Montmartre,4.5
172,Candelaria,233.8551847347789,52 rue de Saintonge,3.8
172,Epicerie Breizh,380.59574187554557,109 rue Vieille du Temple,4.1
172,Café Charlot,169.0909831383482,38 rue de Bretagne,3.7
172,Frenchie,1088.9548819190813,5 rue du Nil,4.4
172,Ober Mamma,619.3683038508636,107 boulevard Richard Lenoir,4.3
172,Pramil,346.14993650523166,9 rue Vertbois,4.3
172,Le Temps des Cerises,1334.225131646234,31 rue de la Cerisaie,4.4
172,La Massara,249.67556501150258,70 rue de Turbigo,4.1
172,Le Colimaçon,765.3230708640144,44 rue Vieille du Temple,4.4
172,Robert et Louise,622.0756771085873,64 rue Vieille du Temple,4.1
172,Chez Janou,950.1079218018807,2 rue Roger Verlomme,4.1
172,Nanashi,146.0754479345567,57 rue Charlot,3.7
172,Clamato,1822.019838493544,80 rue Charonne,4.4
172,Pierre Sang,773.149578531193,55 rue Oberkampf,4.4
172,Les Enfants Rouges,160.73271336934675,9 rue de Beauce,4.1
172,Chez Mademoiselle,1136.9111101308897,16 rue Charlemagne,4.5
172,Biglove Caffè,301.3914190580102,30 rue Debelleyme,4.1
172,Clown Bar,412.7032374994451,114 rue Amelot,3.8
172,Sacré Frenchy !,788.4662734074261,58 boulevard de Sebastopol,4.4
172,Le Petit Marché,859.0594378531323,9 rue Béarn,4.3
172,Salento Marais,969.1716992211798,6 rue de Jarente,4.5
172,Au Bourguignon du Marais,1037.6283163314447,52 rue François Miron,4.3
172,Poulette,819.2541766321593,3 Rue Etienne Marcel,4.3
